Episode_Return,Episode_Return_smooth,env_step
173.2,232.24,396988.0
169.6,220.08,397024.0
178.2,211.51999999999998,397072.0
204.8,212.37999999999997,397120.0
189.2,211.5,397160.0
182.0,209.01999999999998,397204.0
183.6,203.3,397248.0
184.4,196.46,397283.0
166.2,187.86,397316.0
218.0,184.92000000000002,397358.0
162.2,183.82,397400.0
163.2,183.18,397480.0
166.0,181.95999999999998,397525.0
179.0,179.38,397568.0
182.6,178.72,397600.0
209.6,181.48,397640.0
234.8,186.6,397692.0
323.2,200.48000000000002,397736.0
143.8,198.24,397776.0
289.2,205.35999999999999,397858.0
138.6,203.0,397902.0
127.4,199.42,397956.0
213.6,204.18,398000.0
204.0,206.68,398056.0
153.6,203.78,398108.0
211.0,203.92000000000002,398153.0
192.2,199.66,398236.0
222.6,189.6,398303.0
198.2,195.04000000000002,398370.0
192.6,185.38000000000002,398412.0
226.8,194.2,398452.0
230.0,204.46,398509.0
268.0,209.9,398573.0
387.4,228.24,398666.0
199.0,232.78000000000003,398751.0
184.4,230.11999999999998,398843.0
192.4,230.14000000000001,398980.0
161.8,224.06,399135.0
181.8,222.42,399322.0
263.6,229.51999999999998,399822.0
171.6,224.0,399881.0
173.4,218.34,399964.0
163.6,207.90000000000003,400036.0
282.4,197.4,400536.0
228.0,200.3,400767.0
237.8,205.64000000000001,400818.0
204.4,206.84,400872.0
344.0,225.06,400932.0
192.4,226.12000000000003,400989.0
256.4,225.4,401067.0
366.4,244.88000000000002,401150.0
318.0,259.34000000000003,401192.0
330.6,276.04,401247.0
261.0,273.9,401343.0
213.2,272.41999999999996,401451.0
350.6,283.7,401951.0
296.0,292.86,402003.0
440.0,302.46000000000004,402503.0
322.4,315.46000000000004,402753.0
276.0,317.41999999999996,403036.0
387.8,319.56,403536.0
266.2,314.38,403599.0
380.0,319.32,404099.0
351.0,328.32,404496.0
291.2,336.12,404614.0
335.4,334.6,404923.0
351.0,340.09999999999997,405350.0
268.8,322.98,405381.0
316.6,322.4,405706.0
296.2,324.41999999999996,405776.0
334.8,319.12,406029.0
315.2,324.02,406332.0
275.6,313.58,406728.0
265.2,305.0,406970.0
256.2,301.5,407202.0
322.0,300.15999999999997,407583.0
367.8,301.84000000000003,408083.0
366.0,311.56000000000006,408429.0
342.0,314.1,408764.0
348.0,319.28000000000003,409078.0
432.6,329.06,409578.0
390.2,336.56000000000006,410078.0
358.2,344.82,410508.0
437.4,362.04,410967.0
349.6,371.38,411295.0
421.6,381.34000000000003,411795.0
367.4,381.3,412250.0
331.0,377.8,412523.0
346.8,378.28000000000003,412855.0
417.6,385.24000000000007,413311.0
363.8,378.36,413600.0
411.2,380.4599999999999,414100.0
404.4,385.08000000000004,414432.0
421.4,383.48,414869.0
472.0,395.71999999999997,415229.0
381.0,391.65999999999997,415492.0
448.8,399.8,415992.0
428.0,409.5,416273.0
346.2,409.43999999999994,416688.0
288.6,396.54,416961.0
234.6,383.62,417174.0
360.2,378.52,417464.0
280.0,366.08000000000004,417819.0
270.8,351.02000000000004,418111.0
277.6,331.58000000000004,418611.0
295.2,323.0,418865.0
402.2,318.34,419365.0
297.8,305.32000000000005,419776.0
309.2,301.62,420276.0
284.4,301.2,420677.0
366.4,314.38,420951.0
382.0,316.56000000000006,421313.0
335.0,322.06,421581.0
295.4,324.52,421831.0
296.2,326.38,422056.0
283.0,325.16,422331.0
334.0,318.34000000000003,422831.0
272.6,315.82,423109.0
319.0,316.8,423545.0
325.8,320.94,423964.0
328.0,317.1,424382.0
297.8,308.68,424653.0
300.0,305.18,425153.0
276.4,303.28,425378.0
352.2,308.88,425878.0
299.6,310.54,426378.0
351.0,312.24,426878.0
373.0,322.28000000000003,427378.0
217.4,312.12,427793.0
347.6,314.3,428293.0
230.6,304.56000000000006,428371.0
108.0,285.58,428381.0
139.6,269.53999999999996,428392.0
203.2,262.21999999999997,428447.0
278.6,254.85999999999999,428653.0
263.0,251.2,428852.0
265.0,242.6,429076.0
243.8,229.68,429336.0
251.0,233.04000000000002,429654.0
287.4,227.01999999999998,430154.0
214.0,225.35999999999999,430654.0
96.2,224.17999999999998,430928.0
163.6,226.58,431428.0
172.2,223.48000000000002,431887.0
181.2,213.74,432357.0
164.8,203.92000000000002,432723.0
227.8,200.2,433162.0
292.2,205.04000000000002,433662.0
296.0,209.54000000000002,434162.0
246.4,205.44,434662.0
343.2,218.35999999999999,435162.0
319.8,240.71999999999997,435662.0
313.8,255.73999999999995,436162.0
333.2,271.84000000000003,436643.0
306.0,284.32000000000005,437143.0
270.4,294.88,437643.0
312.8,303.38,438115.0
261.0,300.26000000000005,438615.0
304.8,301.14,439115.0
324.6,308.96,439615.0
383.0,312.93999999999994,439886.0
342.2,315.18,440204.0
298.8,313.67999999999995,440525.0
334.0,313.76,441025.0
364.2,319.58,441505.0
334.0,325.94,442005.0
116.2,306.28000000000003,442382.0
180.2,298.2,442729.0
175.8,285.3,443229.0
179.6,270.8,443698.0
202.8,252.78000000000003,444118.0
250.6,243.62000000000003,444618.0
250.0,238.74,444942.0
220.4,227.37999999999997,445252.0
212.2,212.18,445582.0
223.4,201.11999999999998,445933.0
187.8,208.28000000000003,446272.0
186.2,208.87999999999997,446611.0
204.6,211.76000000000005,446965.0
217.8,215.57999999999998,447465.0
205.6,215.86000000000004,447955.0
240.6,214.85999999999999,448455.0
163.6,206.21999999999997,448497.0
235.4,207.72000000000003,448668.0
172.6,203.76,448730.0
215.2,202.94,448802.0
236.0,207.76000000000005,448865.0
139.6,203.1,448911.0
194.4,202.08,449081.0
170.4,197.34,449099.0
282.2,205.0,449231.0
284.0,209.34,449403.0
334.2,226.4,449636.0
331.6,236.01999999999998,449951.0
324.2,251.17999999999998,450169.0
324.4,262.1,450378.0
295.4,268.03999999999996,450581.0
297.6,283.84000000000003,450782.0
312.2,295.62,450986.0
315.8,310.15999999999997,451184.0
360.4,317.98,451383.0
367.0,326.28,451611.0
314.2,324.28,451841.0
322.0,323.32,452056.0
304.8,321.38,452296.0
342.0,323.14,452663.0
325.0,326.1,452954.0
376.2,333.96000000000004,453454.0
359.0,338.64,453660.0
375.8,344.64,453934.0
409.8,349.58000000000004,454434.0
405.0,353.38,454934.0
392.0,361.16,455334.0
411.2,370.08000000000004,455834.0
405.0,380.1,456334.0
419.8,387.88,456834.0
422.8,397.65999999999997,457334.0
398.0,399.84000000000003,457834.0
422.0,406.14,458334.0
385.4,407.1,458647.0
375.2,403.64,458915.0
365.0,399.64,459135.0
319.6,392.4,459372.0
321.8,383.46000000000004,459586.0
213.2,364.28000000000003,459798.0
262.4,348.53999999999996,460006.0
198.0,326.06000000000006,460238.0
160.6,302.32,460488.0
81.4,268.26,460733.0
197.6,249.48000000000002,461060.0
191.2,231.07999999999998,461369.0
227.4,217.32000000000002,461734.0
392.0,224.56,462032.0
405.4,232.92000000000002,462532.0
447.4,256.34000000000003,462785.0
425.2,272.62,463072.0
405.6,293.38,463474.0
369.0,314.21999999999997,463974.0
368.0,342.88,464474.0
488.8,372.0,464974.0
412.8,394.15999999999997,465474.0
351.6,406.58000000000004,465799.0
342.0,401.58,466037.0
316.4,392.67999999999995,466537.0
342.0,382.14,467037.0
337.2,373.34000000000003,467537.0
396.6,372.44000000000005,468037.0
419.6,377.5,468537.0
326.6,373.36,469037.0
354.6,359.94,469537.0
399.4,358.6,469818.0
274.6,350.9,470318.0
263.6,343.06,470818.0
229.6,334.38,471318.0
215.4,321.71999999999997,471818.0
231.4,311.14,472318.0
301.4,301.62,472818.0
270.6,286.71999999999997,473318.0
258.6,279.91999999999996,473818.0
296.0,274.06000000000006,474318.0
351.2,269.24,474771.0
320.0,273.78000000000003,475167.0
297.8,277.2,475667.0
338.4,288.08,476167.0
482.2,314.76000000000005,476578.0
341.4,325.76,477078.0
500.0,345.62,477578.0
500.0,368.56,478078.0
402.8,382.98,478470.0
453.0,398.68,478806.0
334.2,396.9799999999999,479145.0
233.6,388.34000000000003,479445.0
251.6,383.71999999999997,479678.0
262.4,376.12,479958.0
418.8,369.78000000000003,480219.0
438.4,379.48,480411.0
436.2,373.1,480592.0
358.0,358.9,480791.0
437.2,362.34,480977.0
333.0,350.34,481123.0
331.0,350.02,481262.0
332.4,359.9,481405.0
428.2,377.56,481546.0
432.6,394.58000000000004,481709.0
437.4,396.44,481896.0
241.4,376.73999999999995,482081.0
235.8,356.7,482242.0
236.6,344.55999999999995,482403.0
240.4,324.88,482581.0
357.2,327.3,482739.0
288.8,323.08,482875.0
292.0,319.04,483027.0
311.0,307.32,483186.0
307.4,294.8,483355.0
304.0,281.46,483517.0
314.0,288.72,483663.0
309.0,296.04,483815.0
320.6,304.44,483966.0
313.2,311.71999999999997,484126.0
325.0,308.5,484355.0
363.4,315.96,484574.0
327.4,319.5,484777.0
378.0,326.2,485039.0
346.2,330.08,485232.0
312.8,330.96,485420.0
300.2,329.58,485601.0
127.4,311.42,485777.0
138.6,293.21999999999997,485957.0
305.0,292.4,486142.0
267.4,286.64,486303.0
431.0,293.40000000000003,486458.0
399.2,300.58000000000004,486621.0
306.0,293.38,486768.0
79.4,266.7,486940.0
319.2,267.34,487113.0
280.4,265.36,487267.0
297.0,282.32,487459.0
364.8,304.93999999999994,487959.0
324.6,306.9,488144.0
335.0,313.65999999999997,488433.0
423.2,312.88,488933.0
370.2,309.97999999999996,489433.0
381.8,317.56000000000006,489644.0
349.4,344.56,489848.0
383.4,350.97999999999996,490066.0
394.0,362.34000000000003,490358.0
379.8,370.61999999999995,490544.0
396.2,373.76,490876.0
500.0,391.3,491376.0
478.6,405.65999999999997,491876.0
411.0,404.44,492183.0
314.2,398.84,492662.0
363.0,396.96000000000004,492967.0
335.4,395.56000000000006,493133.0
343.6,391.58000000000004,493339.0
366.2,388.8,493659.0
356.2,386.43999999999994,493928.0
358.6,382.68,494209.0
366.4,369.32,494527.0
405.4,362.0,494793.0
365.4,357.43999999999994,495105.0
181.6,344.18,495360.0
205.8,328.4599999999999,495739.0
179.6,312.88,495995.0
173.0,295.82,496204.0
232.2,282.41999999999996,496704.0
311.6,277.96,496952.0
208.0,262.90000000000003,497315.0
149.8,241.23999999999995,497696.0
171.6,217.85999999999999,498160.0
125.0,193.82,498342.0
159.2,191.57999999999998,498627.0
261.0,197.1,498975.0
155.8,194.71999999999997,499195.0
202.4,197.66,499572.0
211.4,195.58,499905.0
232.6,187.68,500244.0
170.4,183.92,500555.0
200.0,188.94,500822.0
179.2,189.7,501150.0
180.4,195.24,501543.0
169.4,196.26,501791.0
181.8,188.33999999999997,502086.0
181.0,190.85999999999999,502341.0
201.4,190.76,502841.0
192.8,188.9,503248.0
214.8,187.11999999999998,503633.0
238.6,193.94,504133.0
215.2,195.45999999999998,504555.0
284.4,205.98000000000002,505055.0
273.2,215.26,505555.0
213.2,219.64000000000001,505778.0
172.2,218.68,505804.0
177.8,218.36000000000004,505815.0
179.6,216.18,505825.0
185.0,215.4,505874.0
278.4,221.76000000000005,506374.0
184.0,216.3,506385.0
237.0,218.48000000000002,506697.0
277.4,217.78000000000003,507197.0
287.8,219.23999999999995,507697.0
231.2,221.03999999999996,507946.0
244.0,228.21999999999997,508206.0
308.4,241.28000000000003,508496.0
313.8,254.7,508813.0
353.6,271.56,509313.0
304.8,274.2,509577.0
300.6,285.86,509802.0
269.4,289.1,510021.0
204.2,281.78000000000003,510248.0
304.4,283.44,510472.0
249.2,285.24,510673.0
187.2,279.56,510920.0
131.0,261.82,511115.0
107.4,241.17999999999998,511307.0
105.8,216.40000000000003,511500.0
296.2,215.54000000000002,511679.0
294.6,214.94,511838.0
297.0,217.7,512001.0
260.0,223.28000000000003,512163.0
293.6,222.2,512344.0
317.0,228.98000000000002,512515.0
284.6,238.72000000000003,512706.0
216.4,247.26,512870.0
227.0,259.22,513037.0
346.0,283.24,513248.0
214.0,275.02,513459.0
246.0,270.15999999999997,513638.0
111.4,251.6,513810.0
314.0,257.0,513968.0
302.0,257.84000000000003,514120.0
340.2,260.15999999999997,514273.0
394.2,271.12,514454.0
281.8,277.66,514706.0
255.2,280.48,514890.0
181.6,264.04,515061.0
138.8,256.52,515212.0
273.4,259.26,515323.0
211.2,269.24,515444.0
210.0,258.84000000000003,515569.0
191.0,247.74,515673.0
264.8,240.2,515779.0
266.8,227.45999999999998,515881.0
251.8,224.46000000000004,515964.0
282.0,227.14000000000001,516034.0
282.8,237.26000000000005,516118.0
277.4,251.11999999999998,516193.0
273.4,251.11999999999998,516252.0
280.6,258.06,516319.0
283.0,265.36,516385.0
297.8,276.04,516444.0
309.0,280.46,516523.0
276.2,281.4,516578.0
241.0,280.32,516646.0
224.6,274.58000000000004,516704.0
206.8,266.98,516771.0
182.6,257.5,516829.0
190.8,249.24,516887.0
166.2,237.8,516952.0
165.2,226.02000000000004,517006.0
60.8,202.32,517067.0
66.4,178.06,517135.0
98.8,160.32,517217.0
165.8,152.8,517290.0
119.6,142.3,517373.0
149.6,136.58,517484.0
82.8,126.6,517593.0
140.0,121.52000000000001,517728.0
82.4,113.14000000000001,517876.0
179.6,114.58,518015.0
190.0,127.5,518186.0
218.2,142.68,518419.0
241.0,156.9,518746.0
250.6,165.38,518955.0
262.6,179.67999999999998,519171.0
283.2,193.04,519498.0
299.6,214.72000000000003,519726.0
237.8,224.5,519925.0
238.6,240.11999999999998,520162.0
176.4,239.8,520523.0
192.6,240.06,521023.0
166.0,234.84,521195.0
177.6,228.5,521428.0
280.6,231.49999999999994,521807.0
222.6,227.5,522300.0
224.6,221.63999999999996,522497.0
278.6,219.54000000000002,522723.0
227.6,218.51999999999998,522904.0
89.2,203.57999999999998,523010.0
78.0,193.74,523101.0
235.8,198.06,523601.0
180.8,199.54,524089.0
194.4,201.21999999999997,524589.0
186.2,191.78,524920.0
195.2,189.04000000000002,525196.0
151.0,181.67999999999998,525538.0
161.0,169.92,525832.0
140.6,161.22,526066.0
204.2,172.72,526307.0
176.0,182.52000000000004,526604.0
182.8,177.22,526889.0
135.2,172.66000000000003,527084.0
175.4,170.76000000000002,527297.0
206.6,172.8,527569.0
266.8,179.95999999999998,527820.0
239.4,188.8,528022.0
197.6,192.45999999999998,528199.0
208.2,199.21999999999997,528375.0
216.8,200.47999999999996,528548.0
202.6,203.14000000000001,528757.0
199.8,204.84,528925.0
193.8,210.7,529116.0
203.2,213.47999999999996,529372.0
210.0,213.82000000000002,529672.0
202.6,207.4,529866.0
257.4,209.2,530366.0
177.8,207.21999999999997,530499.0
185.6,204.95999999999998,530623.0
263.4,209.61999999999998,531123.0
300.4,219.4,531459.0
247.2,224.14000000000001,531807.0
257.6,230.51999999999998,532113.0
204.0,230.6,532440.0
311.8,240.78000000000003,532794.0
237.4,244.26,533247.0
175.6,236.08,533705.0
142.4,232.54000000000002,534034.0
153.8,229.35999999999999,534333.0
297.6,232.77999999999997,534556.0
221.0,224.83999999999997,534907.0
260.6,226.18,535124.0
388.0,239.21999999999997,535332.0
466.8,265.5,535666.0
419.4,276.26,535981.0
392.0,291.71999999999997,536249.0
377.6,311.92,536481.0
376.8,335.36,536637.0
387.8,358.76000000000005,536894.0
420.0,371.0,537280.0
470.6,395.96000000000004,537633.0
382.4,408.14,538019.0
443.4,413.68,538494.0
441.2,411.12,538976.0
325.4,401.71999999999997,539269.0
386.8,401.2,539769.0
402.0,403.64,540118.0
342.2,400.18,540618.0
419.0,403.3,541112.0
372.4,398.54,541501.0
483.2,399.8,542001.0
464.4,408.0,542497.0
394.6,403.12,542855.0
402.2,399.21999999999997,543355.0
360.6,402.74,543480.0
415.2,405.58,543628.0
336.4,399.02,543893.0
387.6,403.56,544306.0
377.8,399.44,544780.0
431.2,405.32,545280.0
446.4,401.64,545766.0
427.4,397.94,546171.0
372.8,395.76000000000005,546618.0
393.0,394.84,546911.0
279.2,386.7,547404.0
332.2,378.4,547416.0
404.0,385.16,547916.0
421.4,388.53999999999996,548416.0
423.0,393.06000000000006,548916.0
423.4,392.28000000000003,549416.0
458.2,393.46000000000004,549875.0
413.6,392.08000000000004,550265.0
400.4,394.84,550600.0
386.8,394.22,550907.0
400.0,406.3,551264.0
410.2,414.1,551686.0
411.8,414.88,552113.0
412.6,414.0,552545.0
405.0,412.2,552936.0
388.6,408.72,553258.0
407.4,403.64,553675.0
378.2,400.1,553946.0
361.4,396.2,554245.0
394.6,396.98,554599.0
288.4,385.82,554886.0
251.2,369.92,555102.0
244.6,353.2,555293.0
149.2,326.86,555501.0
167.2,303.08,555693.0
174.6,281.68,555890.0
239.0,264.84000000000003,556114.0
196.6,246.67999999999998,556345.0
205.2,231.06,556591.0
211.2,212.71999999999997,556811.0
215.0,205.38000000000002,557033.0
201.4,200.40000000000003,557171.0
211.0,197.04,557403.0
202.8,202.39999999999998,557702.0
235.8,209.26,557958.0
233.6,215.16000000000003,558202.0
259.8,217.24,558503.0
241.6,221.73999999999995,558774.0
247.6,225.98000000000002,559039.0
224.6,227.32000000000002,559267.0
151.2,220.94,559476.0
161.2,216.92,559652.0
161.2,211.94,559867.0
200.4,211.7,560044.0
197.2,207.84,560226.0
209.0,205.38000000000002,560442.0
206.2,200.01999999999998,560608.0
223.2,198.18,560862.0
315.0,204.92,561135.0
217.2,204.18,561440.0
242.4,213.29999999999995,561698.0
252.0,222.38000000000002,561953.0
300.6,236.32,562174.0
197.6,236.04000000000002,562367.0
289.2,245.24,562526.0
303.6,254.7,562669.0
288.2,262.9,562850.0
295.0,270.08000000000004,563082.0
317.8,270.35999999999996,563357.0
328.0,281.43999999999994,563589.0
247.8,281.98,563918.0
326.0,289.38,564263.0
311.4,290.46000000000004,564530.0
206.8,291.38,564731.0
319.6,294.41999999999996,565020.0
270.4,291.1,565395.0
214.2,283.7,565703.0
289.8,283.18,566052.0
367.8,288.18,566382.0
344.8,289.86,566598.0
297.2,294.8,566780.0
364.6,298.66,567079.0
348.4,302.35999999999996,567425.0
375.0,319.17999999999995,567785.0
364.4,323.66,568095.0
365.0,333.12,568400.0
297.2,341.41999999999996,568764.0
366.2,349.06,569003.0
367.6,349.04,569312.0
386.2,353.18,569651.0
364.6,359.91999999999996,569936.0
361.6,359.62,570152.0
365.6,361.34,570370.0
279.4,351.78000000000003,570645.0
379.2,353.26000000000005,570933.0
359.2,352.68,571131.0
420.4,365.0,571631.0
373.6,365.73999999999995,571900.0
375.6,366.54,572181.0
284.8,356.4,572540.0
348.4,354.78,572949.0
349.0,353.52000000000004,573289.0
419.0,358.86,573789.0
335.2,364.43999999999994,574118.0
355.6,362.08,574399.0
336.2,359.78,574672.0
323.6,350.1,574874.0
299.2,342.66,574982.0
313.0,336.4,575059.0
323.6,340.28,575129.0
326.2,338.06000000000006,575210.0
331.4,336.3,575316.0
325.6,326.96000000000004,575401.0
330.0,326.43999999999994,575494.0
329.0,323.78000000000003,575591.0
331.2,323.28000000000003,575703.0
331.8,324.1,575818.0
331.6,327.34000000000003,575928.0
330.4,329.08000000000004,576033.0
303.2,327.03999999999996,576111.0
305.2,324.94,576178.0
304.0,322.20000000000005,576248.0
323.6,322.0,576321.0
327.4,321.73999999999995,576409.0
327.2,321.56,576496.0
112.6,299.7,576573.0
167.0,283.21999999999997,576661.0
94.6,259.52000000000004,576758.0
174.2,243.9,576870.0
182.2,231.8,576976.0
156.6,216.94,577073.0
177.6,204.3,577168.0
229.8,194.92,577263.0
205.4,182.71999999999997,577356.0
331.8,183.18,577466.0
322.2,204.14000000000004,577588.0
262.4,213.68,577705.0
182.0,222.42,577845.0
173.6,222.35999999999999,577961.0
161.2,220.26000000000005,578086.0
192.0,223.8,578243.0
195.8,225.62000000000003,578434.0
194.0,222.04000000000002,578631.0
231.0,224.6,579046.0
247.4,216.16000000000003,579546.0
246.4,208.57999999999998,580046.0
157.2,198.06,580108.0
250.0,204.86000000000004,580608.0
249.8,212.47999999999996,581108.0
249.0,221.26,581608.0
249.2,226.98000000000002,582108.0
248.8,232.27999999999997,582608.0
246.4,237.51999999999998,583108.0
247.2,239.14000000000001,583608.0
252.8,239.68,584108.0
244.8,239.51999999999998,584608.0
248.2,248.62000000000003,585108.0
251.2,248.74000000000007,585608.0
251.2,248.88000000000002,586108.0
248.4,248.82,586608.0
251.0,249.0,587108.0
251.2,249.24,587608.0
248.4,249.43999999999997,588108.0
247.4,249.45999999999998,588608.0
242.4,248.42,589108.0
246.0,248.53999999999996,589608.0
242.2,247.94,590108.0
241.0,246.92000000000002,590608.0
225.6,244.35999999999999,591019.0
190.8,238.6,591216.0
186.2,232.12000000000003,591484.0
211.8,228.18,591874.0
244.6,227.8,592374.0
239.0,226.95999999999998,592874.0
257.4,228.45999999999998,593358.0
285.4,232.4,593858.0
362.8,244.45999999999998,594358.0
328.6,253.21999999999997,594735.0
185.6,249.21999999999997,594972.0
282.8,258.41999999999996,595472.0
250.2,264.82,595896.0
232.4,266.88,596396.0
233.8,265.8,596704.0
257.2,267.62,597073.0
268.0,268.68,597573.0
292.6,269.4,598073.0
260.4,259.15999999999997,598573.0
247.4,251.03999999999996,599073.0
227.0,255.17999999999998,599348.0
251.8,252.08,599848.0
261.0,253.16000000000003,600348.0
247.6,254.68,600848.0
233.0,254.6,601348.0
144.2,243.3,601392.0
193.4,235.84,601544.0
80.4,214.62000000000003,601555.0
109.6,199.54000000000002,601567.0
107.6,185.56,601579.0
161.6,179.01999999999998,601746.0
234.0,177.24,602246.0
227.0,173.83999999999997,602746.0
212.0,170.27999999999997,603246.0
340.8,181.06,603746.0
229.0,189.54000000000002,604191.0
287.2,198.92000000000002,604691.0
282.2,219.1,605115.0
320.2,240.16,605615.0
318.0,261.2,606115.0
308.8,275.91999999999996,606409.0
456.6,298.18,606909.0
366.4,312.12,607167.0
384.6,329.38,607383.0
407.0,336.0,607686.0
454.2,358.52,607957.0
385.4,368.34000000000003,608223.0
193.2,359.43999999999994,608542.0
386.4,366.06000000000006,608861.0
365.2,370.78000000000003,609084.0
389.0,378.8,609390.0
378.8,371.02,609653.0
374.0,371.78000000000003,609872.0
384.2,371.73999999999995,610133.0
453.2,376.35999999999996,610633.0
452.4,376.18,611133.0
421.8,379.82,611633.0
420.6,402.56,612133.0
459.0,409.82,612591.0
469.8,420.28000000000003,613038.0
474.4,428.82,613410.0
500.0,440.94000000000005,613910.0
494.4,452.9799999999999,614410.0
500.0,464.56000000000006,614910.0
500.0,469.23999999999995,615410.0
500.0,474.0,615910.0
500.0,481.82000000000005,616410.0
486.4,488.4,616910.0
500.0,492.5,617410.0
492.4,494.76000000000005,617910.0
500.0,497.32,618410.0
406.6,487.98,618910.0
405.0,479.03999999999996,619410.0
402.6,469.3,619910.0
405.4,459.84,620410.0
308.2,440.66,620791.0
194.4,410.1,621217.0
183.6,379.82,621717.0
208.6,350.68,622217.0
220.4,323.48,622570.0
239.8,297.46,622933.0
239.2,280.71999999999997,623211.0
264.2,266.64,623510.0
223.4,248.71999999999997,623762.0
202.8,228.45999999999998,623952.0
212.6,218.9,624109.0
290.8,228.53999999999996,624262.0
429.6,253.14000000000001,624433.0
461.6,278.43999999999994,624741.0
443.8,300.78000000000003,625008.0
449.2,321.71999999999997,625308.0
448.0,342.6,625548.0
477.0,363.88,625936.0
416.4,383.18,626204.0
407.8,403.68,626457.0
463.0,428.7200000000001,626942.0
331.0,432.73999999999995,627144.0
226.6,412.43999999999994,627380.0
236.4,389.91999999999996,627707.0
246.6,370.20000000000005,628089.0
414.8,366.76,628320.0
359.8,357.94,628332.0
461.4,356.38,628832.0
474.4,362.17999999999995,629332.0
399.4,361.34000000000003,629832.0
357.6,350.8,630332.0
379.4,355.64,630832.0
467.8,379.76,631332.0
378.4,393.96,631730.0
308.8,400.18,632071.0
283.6,387.06,632465.0
150.0,366.08000000000004,632811.0
210.6,341.0,633311.0
271.6,320.71999999999997,633811.0
213.6,302.14,634311.0
231.8,289.56000000000006,634811.0
378.0,289.42,635116.0
425.4,285.18,635616.0
394.8,286.82000000000005,635982.0
438.2,299.76,636482.0
402.0,311.6,636814.0
454.2,342.02,637314.0
465.4,367.5,637814.0
441.8,384.52000000000004,638220.0
453.0,408.46,638662.0
473.8,432.66,639162.0
356.2,430.48,639662.0
173.2,405.26,640162.0
131.4,378.91999999999996,640662.0
416.2,376.71999999999997,641162.0
351.0,371.62,641637.0
384.0,364.6,642137.0
409.2,358.98,642637.0
396.4,354.44,643137.0
461.2,355.26,643637.0
455.4,353.41999999999996,644137.0
444.0,362.2,644637.0
466.8,391.56,645137.0
446.4,423.06000000000006,645637.0
491.8,430.62000000000006,646137.0
500.0,445.52,646637.0
475.0,454.62,647137.0
500.0,463.7,647637.0
500.0,474.06000000000006,648137.0
500.0,477.93999999999994,648637.0
489.2,481.32,649137.0
500.0,486.91999999999996,649637.0
480.8,488.32000000000005,650041.0
485.0,492.18,650466.0
462.6,489.26000000000005,650779.0
454.6,484.71999999999997,651052.0
448.0,482.02,651292.0
460.2,478.03999999999996,651623.0
472.8,475.32,651987.0
458.0,471.12,652277.0
454.2,467.62,652548.0
354.2,453.03999999999996,652811.0
359.6,440.9200000000001,653072.0
353.2,427.73999999999995,653294.0
236.4,405.12,653452.0
241.2,383.78000000000003,653640.0
246.6,363.64,653853.0
252.8,342.9,654091.0
363.2,331.94000000000005,654272.0
268.2,312.96000000000004,654444.0
318.4,299.38,654615.0
208.8,284.84000000000003,654783.0
296.0,278.48,654961.0
279.8,271.14,655162.0
300.4,277.54,655394.0
299.6,283.38,655616.0
259.8,284.70000000000005,655802.0
181.6,277.58000000000004,655972.0
236.4,264.9,656143.0
213.8,259.4599999999999,656358.0
241.6,251.78000000000003,656540.0
219.2,252.82,656692.0
207.6,243.97999999999996,656865.0
289.0,244.9,657042.0
312.4,246.1,657234.0
319.2,248.06,657414.0
356.8,257.76,657598.0
433.2,282.92,657764.0
438.0,303.08000000000004,657954.0
308.2,312.52,658213.0
352.6,323.62,658459.0
309.0,332.6,658711.0
335.6,345.4,659016.0
334.8,349.98,659254.0
251.8,343.91999999999996,659626.0
291.6,341.16,659913.0
274.8,332.96,660331.0
321.4,321.78000000000003,660831.0
244.0,302.38,661331.0
245.4,296.1,661831.0
257.0,286.54,662331.0
248.2,280.46,662831.0
195.4,266.44,663136.0
202.2,253.18,663331.0
158.6,243.85999999999999,663341.0
175.8,232.27999999999997,663352.0
261.2,230.92,663824.0
257.0,224.48000000000002,664017.0
223.6,222.44,664269.0
272.0,225.1,664560.0
271.0,226.5,664920.0
264.0,228.08,665262.0
270.0,235.54000000000002,665589.0
290.0,244.32,665969.0
284.0,256.86,666374.0
250.4,264.32,666874.0
266.0,264.8,667159.0
255.8,264.68,667575.0
328.4,275.15999999999997,668075.0
245.6,272.52,668554.0
352.2,280.64,669054.0
282.2,282.46000000000004,669554.0
248.8,280.34000000000003,670054.0
418.6,293.2,670396.0
243.6,289.15999999999997,670741.0
307.6,294.88,671168.0
222.6,290.54,671552.0
284.2,293.38,671965.0
276.0,288.14,672350.0
239.0,287.47999999999996,672682.0
278.0,280.06000000000006,673064.0
286.0,280.44000000000005,673421.0
437.2,299.28000000000003,673910.0
313.8,288.8,674262.0
440.8,308.52,674762.0
387.8,316.53999999999996,675262.0
388.6,333.14,675762.0
328.6,337.58,676262.0
367.2,346.7,676762.0
431.0,365.9,677262.0
309.4,369.03999999999996,677762.0
328.4,373.28000000000003,678262.0
324.2,361.98,678762.0
208.2,351.41999999999996,678773.0
225.2,329.86,678785.0
220.2,313.09999999999997,678797.0
292.8,303.52,679179.0
273.6,298.02,679493.0
317.8,293.08000000000004,679993.0
330.6,283.04,680461.0
327.0,284.8,680961.0
318.0,283.76,681461.0
256.6,277.0,681908.0
218.4,278.02,682408.0
381.0,293.6,682908.0
360.2,307.6,683408.0
473.0,325.62,683908.0
351.4,333.4,684303.0
466.4,348.25999999999993,684803.0
370.0,352.2,685303.0
237.4,343.24,685603.0
