Episode_Return,Episode_Return_smooth,env_step
34.4,32.28,34364
33.6,32.56,34381
28.8,32.220000000000006,34396
29.8,31.96,34411
34.0,32.4,34427
30.2,31.9,34443
27.4,31.360000000000003,34455
29.4,31.0,34471
34.6,31.02,34487
29.2,31.139999999999997,34504
28.4,30.54,34519
28.2,30.0,34531
28.8,30.0,34544
29.6,29.98,34556
29.2,29.5,34572
30.0,29.48,34588
29.0,29.639999999999997,34606
30.2,29.720000000000006,34624
32.2,29.48,34641
33.4,29.9,34658
30.8,30.139999999999997,34677
31.2,30.439999999999998,34697
29.6,30.520000000000003,34711
31.2,30.68,34727
36.6,31.420000000000005,34749
30.0,31.419999999999998,34771
30.8,31.6,34791
33.6,31.939999999999998,34814
37.8,32.5,34838
36.4,32.8,34861
40.0,33.720000000000006,34890
39.4,34.54,34911
40.6,35.64,34942
40.4,36.56,34975
45.4,37.44,35006
39.2,38.36,35033
40.4,39.32,35055
40.4,40.0,35085
35.6,39.78,35111
38.8,40.019999999999996,35140
38.4,39.86,35169
43.6,40.28,35201
38.0,40.02,35224
41.4,40.120000000000005,35253
38.8,39.46,35279
38.0,39.339999999999996,35305
38.6,39.160000000000004,35323
34.4,38.56,35344
37.2,38.72,35364
32.0,38.04,35380
36.8,37.88,35398
33.6,36.879999999999995,35411
33.0,36.38,35426
32.6,35.5,35438
34.2,35.04,35449
31.2,34.36,35461
36.2,34.12,35474
39.8,34.660000000000004,35487
49.6,35.9,35503
18.2,34.519999999999996,35515
15.6,32.4,35532
13.4,30.380000000000003,35546
37.6,30.840000000000003,35560
44.4,32.019999999999996,35574
39.6,32.56,35590
40.6,33.5,35606
46.8,34.56,35623
45.6,35.14,35641
42.0,34.38,35660
43.6,36.92,35680
39.6,39.32000000000001,35698
48.2,42.800000000000004,35727
47.6,43.8,35762
65.0,45.86,35838
59.0,47.8,35902
60.2,49.760000000000005,35966
84.2,53.5,36097
56.6,54.6,36145
72.6,57.660000000000004,36212
61.0,59.4,36283
62.8,61.720000000000006,36353
54.6,62.36,36414
63.4,63.94000000000001,36465
68.8,64.32000000000001,36541
62.4,64.66,36605
28.8,61.52,36644
55.6,58.660000000000004,36700
54.4,58.44000000000001,36755
58.2,57.0,36806
75.4,58.44,36873
72.2,59.379999999999995,36921
55.4,59.459999999999994,36969
57.6,58.879999999999995,37025
50.6,57.06,37070
80.4,58.86,37111
47.8,60.760000000000005,37150
58.0,61.0,37190
47.8,60.339999999999996,37231
50.6,59.58,37269
46.6,56.7,37302
44.0,53.879999999999995,37327
40.8,52.42,37352
22.0,48.86,37372
20.4,45.839999999999996,37392
41.6,41.96,37419
46.4,41.82,37445
46.8,40.7,37481
53.6,41.279999999999994,37528
68.6,43.08,37585
79.8,46.4,37631
59.4,47.940000000000005,37671
66.6,50.519999999999996,37701
26.4,50.96,37730
19.4,50.86,37752
19.0,48.6,37775
23.0,46.260000000000005,37804
23.4,43.92,37831
19.0,40.46,37856
37.2,37.32,37881
55.2,34.86,37904
51.8,34.1,37933
44.8,31.920000000000005,37958
43.8,33.660000000000004,37983
44.2,36.14,38019
52.6,39.5,38064
54.0,42.6,38128
63.4,46.6,38182
60.6,50.760000000000005,38243
62.0,53.239999999999995,38302
54.8,53.2,38350
56.2,53.64,38389
55.8,54.739999999999995,38432
51.0,55.46,38471
51.0,56.14000000000001,38501
66.4,57.52,38551
53.6,57.480000000000004,38595
59.4,57.08,38632
58.4,56.85999999999999,38662
60.2,56.67999999999999,38696
52.4,56.44,38729
58.0,56.620000000000005,38765
50.2,56.05999999999999,38806
46.2,55.58,38841
50.8,55.56,38889
62.0,55.120000000000005,38941
55.0,55.25999999999999,38974
70.2,56.339999999999996,39010
52.2,55.720000000000006,39031
25.8,52.279999999999994,39058
22.8,49.32000000000001,39083
75.2,51.04,39115
55.0,51.52,39147
56.2,52.52,39172
49.6,52.4,39211
44.8,50.68,39239
63.2,51.5,39296
78.8,52.36,39376
90.2,56.160000000000004,39489
97.6,63.34000000000001,39659
98.2,70.88,39826
46.8,68.03999999999999,39841
33.6,65.9,39852
48.8,65.16,39863
39.4,64.14,39874
128.6,72.52,40066
121.6,78.36,40281
54.2,75.9,40306
67.4,73.62,40326
69.4,70.8,40346
74.6,68.44,40368
44.0,68.16,40395
42.0,69.0,40419
63.0,70.42,40443
30.8,69.56,40480
27.0,59.4,40514
29.0,50.14,40556
36.8,48.4,40612
88.4,50.5,40690
97.4,53.3,40784
63.6,52.2,40908
89.2,56.720000000000006,41100
53.0,57.82000000000001,41203
55.6,57.08,41314
77.0,61.7,41470
35.6,62.56,41523
55.0,65.16,41626
57.0,67.17999999999999,41728
59.8,64.32000000000001,41838
56.6,60.239999999999995,41937
57.8,59.65999999999999,42038
56.6,56.4,42136
59.0,57.0,42241
62.0,57.64000000000001,42346
73.6,57.3,42473
73.0,61.04,42578
113.8,66.91999999999999,42736
90.0,70.22,42828
90.0,73.24,42929
109.6,78.53999999999999,43065
111.2,83.88,43248
99.4,88.16,43350
140.0,96.26000000000002,43461
148.2,104.88,43667
95.6,107.08,43703
103.8,110.16,43750
127.4,111.52000000000001,43856
88.8,111.4,43994
148.6,117.25999999999999,44197
86.2,114.91999999999999,44291
108.2,114.62,44385
53.6,110.04,44480
80.6,104.1,44639
134.6,102.74000000000001,44808
76.4,100.82000000000001,44908
91.6,99.6,44948
110.0,97.85999999999999,45051
109.6,99.94,45149
119.4,97.02000000000001,45329
98.6,98.25999999999999,45423
117.8,99.22000000000001,45559
97.4,103.6,45672
139.4,109.48000000000002,45867
187.4,114.76000000000002,46166
112.2,118.34,46267
116.4,120.81999999999998,46365
128.6,122.67999999999999,46463
124.0,124.12,46681
96.8,121.85999999999999,46740
39.8,115.98000000000002,46759
86.6,112.85999999999999,46885
78.2,110.94000000000001,46924
117.2,108.71999999999998,46938
107.2,100.7,47080
86.0,98.08000000000001,47267
152.2,101.66,47604
48.6,93.66000000000001,47697
59.6,87.22,47807
53.2,82.85999999999999,47900
67.8,85.66,47993
114.0,88.4,48199
75.6,88.13999999999999,48306
120.4,88.46000000000001,48513
58.2,83.55999999999999,48577
53.4,80.3,48600
42.6,69.34,48613
60.4,70.52000000000001,48625
21.8,66.74,48637
25.6,63.98,48650
26.0,59.8,48663
25.2,50.92,48681
35.6,46.92,48715
106.2,45.5,48934
125.4,52.220000000000006,49199
119.0,58.779999999999994,49451
32.4,57.75999999999999,49479
30.4,54.760000000000005,49506
32.0,55.779999999999994,49530
37.6,56.98,49561
36.6,58.04,49589
33.6,58.879999999999995,49619
27.4,58.06,49642
29.6,50.39999999999999,49670
24.0,40.260000000000005,49696
54.6,33.81999999999999,49795
90.4,39.62,49985
59.2,42.5,50089
97.8,49.08,50281
63.2,51.64,50380
62.8,54.260000000000005,50481
66.6,57.56,50580
95.0,64.32000000000001,50759
121.6,73.52000000000001,51024
133.8,84.5,51315
146.0,93.64000000000001,51601
154.8,100.08,51891
98.2,103.98000000000002,51987
140.6,108.26000000000002,52090
147.8,116.72,52308
222.8,132.72,52591
115.2,137.58,52694
96.0,137.68,52895
167.4,142.26,53273
84.0,137.28000000000003,53439
28.2,125.5,53463
25.8,112.6,53473
26.0,105.38,53491
41.2,95.44,53506
48.6,85.52000000000001,53519
40.0,67.23999999999998,53532
41.8,59.9,53546
88.0,59.1,53556
51.2,47.480000000000004,53575
162.6,55.339999999999996,53824
103.0,62.82000000000001,53852
53.0,65.53999999999999,53883
72.8,70.22,53909
80.0,74.1,53929
49.8,74.22,53957
73.6,77.58,53984
82.0,81.6,54004
90.0,81.8,54026
80.6,84.74000000000001,54054
84.4,76.92,54076
122.4,78.85999999999999,54105
53.6,78.92,54133
81.4,79.78,54166
81.4,79.92,54266
124.4,87.38000000000001,54365
147.8,94.8,54612
156.2,102.22,54869
106.8,103.9,55061
160.6,111.9,55397
159.4,119.4,55744
36.8,110.83999999999999,55776
83.6,113.84,55866
62.6,111.96,55961
120.8,115.9,56199
57.4,109.2,56301
172.2,111.64000000000001,56553
219.0,117.92,56853
187.8,126.02000000000001,57206
165.0,126.46000000000001,57495
78.6,118.38,57531
33.4,118.04,57545
70.8,116.75999999999999,57648
50.8,115.58000000000001,57674
30.6,106.55999999999999,57688
32.4,104.06000000000002,57700
36.8,90.52000000000001,57714
33.6,71.97999999999999,57727
75.0,60.7,57838
46.6,48.86,57877
43.4,45.339999999999996,57899
36.0,45.599999999999994,57913
30.6,41.58,57924
29.0,39.400000000000006,57934
32.0,39.54,57945
70.8,43.38,58044
98.2,49.52,58178
195.2,65.67999999999999,58545
60.2,64.2,58575
61.6,65.7,58605
79.2,69.28,58632
51.4,70.82000000000001,58647
58.2,73.58000000000001,58671
63.2,77.0,58693
52.8,79.08,58710
64.4,78.44000000000001,58738
60.4,74.66,58764
64.4,61.58,58792
79.2,63.48,58819
64.6,63.779999999999994,58843
60.2,61.879999999999995,58865
72.4,63.98,58888
61.0,64.26,58914
63.2,64.26,58936
94.4,68.42,58964
60.4,68.02,58989
95.6,71.53999999999999,59087
138.2,78.92,59252
144.8,85.47999999999999,59477
145.0,93.52000000000001,59715
88.4,96.34,59815
127.2,101.82,60028
86.4,104.35999999999999,60135
112.4,109.28,60336
74.0,107.24000000000001,60437
107.6,111.96000000000001,60625
76.8,110.08,60727
125.6,108.82000000000001,60935
140.8,108.42,61172
110.2,104.94000000000001,61325
96.4,105.74000000000001,61418
116.2,104.63999999999999,61559
124.2,108.42,61754
170.8,114.25999999999999,62056
220.6,128.92000000000002,62492
113.8,129.54,62658
201.4,142.0,63018
101.0,139.54000000000002,63140
58.4,131.3,63160
57.0,125.97999999999999,63172
55.2,121.85999999999999,63181
59.0,116.13999999999999,63190
58.6,109.58,63200
53.6,97.85999999999999,63209
55.4,81.34,63218
58.2,75.78,63229
54.6,61.1,63238
55.4,56.540000000000006,63248
51.6,55.86,63258
43.6,54.52,63269
37.6,52.760000000000005,63280
42.2,51.08,63291
39.2,49.14,63302
40.4,47.81999999999999,63311
39.4,46.220000000000006,63321
38.0,44.2,63332
45.6,43.3,63343
43.0,42.06,63352
69.2,43.82,63365
51.4,44.6,63376
74.2,48.26,63388
57.8,49.82000000000001,63400
56.4,51.54,63411
66.2,54.120000000000005,63431
63.8,56.56,63452
64.4,59.2,63470
56.8,60.32000000000001,63483
56.6,61.67999999999999,63499
52.4,60.0,63512
63.8,61.239999999999995,63529
100.8,63.9,63641
155.0,73.62,63884
88.6,76.84,63980
100.8,80.3,64079
119.2,85.84,64237
52.4,84.63999999999999,64266
49.0,83.86,64301
65.8,84.78,64326
64.8,86.02000000000001,64355
64.6,86.10000000000001,64384
68.0,82.82000000000001,64408
56.4,72.96000000000001,64432
73.0,71.4,64462
59.6,67.28,64481
55.2,60.88000000000001,64500
51.4,60.779999999999994,64527
66.0,62.48,64551
54.0,61.3,64575
64.6,61.28000000000001,64603
56.8,60.5,64628
45.0,58.2,64648
66.8,59.24000000000001,64676
54.8,57.419999999999995,64702
64.6,57.919999999999995,64723
53.6,57.75999999999999,64748
54.2,58.04,64777
72.0,58.64,64800
76.0,60.839999999999996,64842
80.4,62.419999999999995,64864
64.2,63.15999999999999,64898
46.2,63.28000000000001,64918
76.0,64.2,65008
57.0,64.41999999999999,65048
73.6,65.32000000000001,65140
47.6,64.72,65184
70.0,66.3,65280
70.6,66.16,65398
105.8,69.14000000000001,65560
116.8,72.78,65723
97.4,76.1,65833
92.6,80.74000000000001,65938
82.0,81.33999999999999,66039
103.8,86.02000000000001,66202
95.4,88.2,66298
108.4,94.28,66440
116.4,98.92,66537
101.8,102.04,66632
101.6,101.61999999999999,66730
106.2,100.55999999999999,66844
119.6,102.78,67011
92.6,102.78000000000002,67107
98.6,104.44000000000001,67207
94.8,103.54,67307
117.8,105.78,67398
75.6,102.5,67488
85.6,99.42,67601
68.4,96.08000000000001,67710
100.2,95.94,67835
97.6,95.08000000000001,67935
87.0,91.82000000000001,68030
77.8,90.34,68088
71.6,87.64,68126
85.8,86.74,68164
94.2,84.38000000000001,68261
57.4,82.55999999999999,68294
87.8,82.78,68348
115.8,87.52000000000001,68443
98.0,87.3,68562
100.4,87.58,68695
114.2,90.3,68833
113.4,93.86,68982
84.4,95.14,69036
63.6,92.92,69071
78.0,91.3,69098
82.8,93.84,69152
74.4,92.50000000000001,69189
98.6,90.78,69283
81.2,89.1,69389
78.6,86.92,69481
92.8,84.78,69628
47.4,78.18,69656
48.2,74.56,69681
71.8,75.38,69777
73.6,74.94,69885
97.6,76.42,70056
106.2,79.6,70212
80.0,77.74000000000001,70311
81.4,77.76000000000002,70413
93.0,79.2,70560
110.8,81.0,70708
103.8,86.64,70802
107.4,92.56,70936
96.0,94.97999999999999,71043
114.2,99.04,71178
93.6,98.64000000000001,71270
116.4,99.66,71404
93.4,101.0,71503
99.8,102.84,71601
119.0,105.44000000000001,71740
96.8,104.04,71844
104.6,104.12,71952
106.8,104.05999999999999,72081
90.8,103.54,72180
123.0,104.42,72324
109.0,105.96000000000001,72439
138.0,108.12,72602
124.6,111.24000000000001,72773
94.0,110.66,72882
100.2,108.78000000000002,72988
99.0,109.0,73082
125.6,111.1,73245
125.2,112.94000000000001,73354
134.2,117.28000000000002,73503
132.2,118.2,73685
143.4,121.64000000000001,73867
141.8,122.02000000000001,74056
158.0,125.36000000000001,74245
128.8,128.84,74352
176.4,136.46,74518
159.4,142.5,74719
158.0,145.74,74916
181.6,151.38,75065
92.6,147.22,75089
60.0,140.00000000000003,75113
70.2,132.68,75139
71.0,125.6,75157
99.6,119.75999999999999,75178
89.0,115.78000000000002,75195
84.2,106.56000000000002,75216
79.4,98.56,75238
84.0,91.16,75252
67.8,79.78,75275
60.8,76.6,75296
76.6,78.25999999999999,75317
65.2,77.76,75339
81.4,78.8,75359
84.6,77.3,75386
154.6,83.86,75414
116.8,87.11999999999999,75515
128.2,92.0,75648
152.0,98.8,75845
213.0,113.32000000000001,76204
177.0,124.93999999999998,76470
139.4,131.22,76673
274.2,152.12000000000003,77062
206.0,164.58,77276
169.4,173.06,77346
55.4,163.14,77359
84.6,159.92,77371
68.8,153.98,77383
66.8,145.45999999999998,77392
71.2,131.28,77402
70.0,120.58000000000001,77410
77.2,114.35999999999999,77421
69.4,93.88,77431
134.2,86.7,77441
53.4,75.1,77449
61.8,75.74000000000001,77460
58.2,73.1,77468
68.2,73.04,77477
64.4,72.8,77487
59.8,71.66,77496
66.0,71.26,77505
66.0,70.14,77515
132.6,76.46,77523
66.0,69.64,77533
72.8,71.58,77541
67.8,72.17999999999999,77550
76.4,74.0,77559
133.4,80.52000000000001,77568
65.8,80.66,77578
74.4,82.12,77588
132.8,88.80000000000001,77598
58.2,88.02,77609
135.6,88.32,77619
49.6,86.68,77628
41.6,83.56,77637
41.6,80.93999999999998,77647
52.4,78.53999999999999,77658
48.4,70.04,77668
46.4,68.1,77678
72.6,67.92,77687
60.6,60.7,77697
130.6,67.94,77705
50.2,59.4,77715
74.0,61.839999999999996,77724
132.0,70.88,77734
128.4,79.55999999999999,77744
38.0,78.12,77754
47.8,78.06,77764
58.8,79.3,77774
58.0,77.84,77784
72.8,79.06,77793
88.4,74.84,77803
66.4,76.46000000000001,77813
135.8,82.63999999999999,77823
52.4,74.67999999999999,77833
57.2,67.56000000000002,77842
63.4,70.1,77851
84.8,73.8,77860
72.0,75.12,77870
86.4,77.96,77878
55.2,76.2,77887
81.8,75.54,77895
78.0,76.7,77904
81.2,71.24,77913
91.4,75.14,77923
131.6,82.58,77932
43.8,80.62,77941
72.0,79.34,77950
86.4,80.78,77959
79.6,80.1,77969
92.2,83.80000000000001,77978
121.0,87.72,77987
147.4,94.66,77995
79.8,94.52000000000001,78005
81.6,93.53999999999999,78013
83.6,88.74000000000001,78022
76.0,91.96,78031
95.2,94.28,78041
102.6,95.9,78050
84.8,96.41999999999999,78058
153.2,102.52000000000001,78069
89.8,99.4,78078
74.0,92.06,78087
84.4,92.52000000000001,78097
157.6,100.12,78106
85.8,100.34,78115
70.0,99.74000000000001,78124
75.0,97.72,78134
77.8,95.24000000000001,78143
63.2,93.08,78152
84.8,86.24000000000001,78160
91.4,86.4,78169
76.6,86.66,78179
73.2,85.53999999999999,78189
68.6,76.64,78198
91.0,77.16,78206
96.4,79.8,78215
85.0,80.8,78225
104.2,83.44,78233
130.0,90.12,78243
98.4,91.47999999999999,78252
89.8,91.32000000000001,78262
157.8,99.44000000000001,78273
88.4,100.96000000000001,78285
95.2,103.62,78295
83.4,102.85999999999999,78305
87.0,101.92,78315
166.2,110.04,78325
164.2,116.04,78335
82.8,111.31999999999998,78347
106.4,112.12,78357
133.8,116.51999999999998,78367
100.8,110.82000000000001,78383
159.2,117.9,78393
127.8,121.16,78403
146.4,127.46,78413
69.2,125.67999999999999,78429
70.6,116.12,78438
74.4,107.14000000000001,78448
68.6,105.72,78458
104.4,105.51999999999998,78469
90.4,101.17999999999999,78549
239.0,115.0,78895
144.4,113.52000000000001,79031
100.8,110.81999999999998,79050
108.6,107.04,79074
167.6,116.88,79096
181.6,127.97999999999999,79116
76.8,128.22,79136
175.4,138.9,79157
84.4,136.9,79173
86.6,136.52,79190
92.4,121.85999999999999,79202
96.6,117.08000000000001,79220
95.4,116.54,79236
101.6,115.84,79248
106.4,109.72,79262
175.0,109.05999999999999,79275
89.6,110.34,79288
78.0,100.60000000000001,79303
83.0,100.46,79315
62.6,98.06,79326
92.0,98.02000000000001,79338
54.8,93.84,79350
69.8,91.28,79363
38.0,84.92,79376
58.0,80.08,79388
166.6,79.24,79401
70.2,77.3,79414
107.6,80.26000000000002,79432
73.6,79.32,79446
59.8,79.04,79462
65.8,76.42,79478
64.0,77.34,79494
67.4,77.1,79510
63.2,79.61999999999999,79523
73.0,81.12,79534
76.2,72.08,79547
86.4,73.7,79563
99.0,72.83999999999999,79579
167.8,82.25999999999999,79592
166.8,92.96000000000001,79604
89.0,95.28,79616
149.0,103.78,79628
60.8,103.11999999999998,79645
111.6,107.96,79660
103.6,111.01999999999998,79673
90.0,112.4,79687
71.6,110.92,79701
80.8,109.1,79719
83.6,100.67999999999999,79735
148.8,98.88000000000001,79752
58.0,95.78,79771
87.8,89.66,79791
151.2,98.7,79810
120.2,99.55999999999999,79826
116.2,100.82000000000001,79843
107.0,102.52000000000001,79864
143.6,109.71999999999998,79884
124.2,114.05999999999999,79901
82.8,113.97999999999999,79919
108.4,109.94000000000001,79943
158.4,119.97999999999999,79961
85.4,119.73999999999998,79981
89.4,113.55999999999999,80009
113.8,112.91999999999999,80041
89.4,110.24000000000001,80070
109.6,110.5,80093
114.6,107.6,80131
133.2,108.5,80155
103.2,110.54,80178
200.0,119.7,80284
149.4,118.8,80384
126.2,122.88,80481
140.2,127.96,80583
99.2,126.5,80618
142.6,131.82,80721
154.6,136.32,80815
139.2,138.78,80917
121.4,137.6,81011
185.2,145.8,81119
134.6,139.26,81228
135.2,137.84,81358
136.2,138.84,81489
136.0,138.42000000000002,81607
190.8,147.57999999999998,81739
137.4,147.06,81857
172.6,148.85999999999999,81994
122.2,147.16000000000003,82104
155.8,150.6,82219
180.4,150.12,82319
173.6,154.01999999999998,82442
147.2,155.22000000000003,82545
103.6,151.95999999999998,82674
146.8,153.04,82775
145.0,148.45999999999998,82897
145.0,149.21999999999997,83001
145.2,146.48000000000002,83108
150.4,149.3,83186
126.2,146.34,83256
100.4,138.34,83339
86.4,129.62,83419
78.4,122.74000000000001,83479
111.6,123.54,83542
91.8,118.04,83609
88.2,112.35999999999999,83673
83.8,106.24000000000001,83735
93.8,101.1,83811
157.0,101.76,83879
90.8,98.22,83951
81.6,96.34,84006
72.6,94.96000000000001,84046
75.0,94.62,84099
81.0,91.56,84149
76.4,90.02,84194
77.8,88.97999999999999,84242
70.0,87.6,84286
75.8,85.8,84337
72.6,77.36,84381
56.0,73.88,84419
62.6,71.97999999999999,84471
58.6,70.58000000000001,84509
67.6,69.84,84559
77.4,69.48,84608
83.8,70.22,84666
73.2,69.76,84704
80.4,70.80000000000001,84753
78.6,71.08000000000001,84800
67.8,70.6,84841
66.8,71.67999999999999,84880
73.2,72.74,84908
87.4,75.62,84952
114.4,80.3,84987
98.6,82.42,85025
102.0,84.24,85074
103.4,87.25999999999999,85141
145.2,93.74,85193
66.8,92.56,85238
72.2,93.0,85296
81.6,94.47999999999999,85352
81.2,95.28,85409
73.2,93.85999999999999,85464
140.0,96.41999999999999,85504
129.8,99.54,85535
38.8,93.22,85571
32.0,86.08000000000001,85597
45.4,76.1,85625
80.4,77.46000000000001,85660
98.0,80.04,85695
72.2,79.1,85725
72.2,78.2,85765
86.4,79.52000000000001,85815
115.8,77.1,85918
90.0,73.12,85981
87.2,77.96000000000001,86077
61.0,80.86,86118
53.0,81.62,86166
55.6,79.14000000000001,86220
72.0,76.53999999999999,86305
77.8,77.1,86364
140.4,83.92,86391
93.2,84.6,86440
145.6,87.58,86482
87.8,87.36,86529
104.8,89.12,86614
142.6,97.28,86642
54.4,97.42,86668
59.2,97.78,86703
45.6,95.14,86728
80.2,95.38000000000001,86757
101.6,91.5,86792
66.8,88.86,86820
78.0,82.1,86853
82.4,81.56,86887
87.2,79.79999999999998,86913
94.2,74.96000000000001,87001
137.0,83.22,87092
111.6,88.46,87182
110.0,94.9,87275
147.0,101.58,87357
77.8,99.2,87429
70.6,99.58,87505
124.4,104.22,87583
120.0,107.97999999999999,87657
111.8,110.44000000000001,87720
131.0,114.12,87794
188.0,119.22,87869
177.6,125.81999999999998,87932
109.0,125.72,87987
115.6,122.58000000000001,88046
154.0,130.2,88102
127.4,135.88000000000002,88179
87.6,132.2,88205
97.8,129.98,88224
145.8,133.38,88304
147.6,135.04000000000002,88381
106.8,126.92,88462
103.6,119.52000000000001,88525
127.6,121.38,88589
198.0,129.62,88663
150.8,129.3,88742
95.6,126.12,88814
122.6,129.62,88891
81.0,127.94000000000001,88976
85.6,121.91999999999999,89050
83.6,115.52000000000001,89123
53.8,110.21999999999998,89146
81.6,108.01999999999998,89184
65.8,101.84,89206
71.2,89.16,89231
64.2,80.5,89258
87.2,79.66,89289
70.6,74.46,89321
79.0,74.26,89349
116.6,77.36,89433
103.8,79.38000000000001,89518
97.4,83.74,89601
81.6,83.74000000000001,89688
88.6,86.02000000000001,89770
84.2,87.32000000000001,89844
106.0,91.5,89922
145.2,97.3,89998
121.8,102.42,90080
126.6,107.17999999999999,90160
113.8,106.9,90234
135.0,110.01999999999998,90297
156.8,115.96000000000001,90371
108.6,118.66,90441
102.6,120.05999999999999,90512
118.8,123.51999999999998,90583
117.6,124.68000000000002,90646
187.6,128.92,90719
95.6,126.3,90779
127.8,126.41999999999999,90839
117.0,126.74000000000001,90902
93.0,122.54,90969
91.2,115.98000000000002,91025
93.2,114.43999999999998,91088
86.8,112.85999999999999,91113
102.0,111.18000000000002,91144
112.0,110.62,91207
102.0,102.06000000000002,91280
107.6,103.25999999999999,91355
124.6,102.94000000000001,91418
85.4,99.78,91494
100.4,100.52000000000001,91570
110.2,102.42,91603
132.6,106.35999999999999,91675
102.6,107.94000000000001,91747
102.4,107.98000000000002,91817
99.6,106.74000000000001,91895
95.0,106.04,91967
113.4,106.62,92031
113.2,105.48000000000002,92116
152.0,112.14000000000001,92183
157.4,117.84,92255
77.6,114.58,92326
87.6,110.08,92393
82.6,108.08000000000001,92460
83.6,106.2,92523
72.2,103.46,92549
61.8,100.14000000000001,92579
82.8,97.08,92606
90.6,94.82000000000001,92674
79.8,87.6,92742
142.0,86.05999999999999,92815
113.8,89.68,92890
105.4,91.46,92957
104.8,93.67999999999999,93034
109.2,96.24,93111
150.2,104.04,93172
101.2,107.98000000000002,93232
172.6,116.96,93305
130.0,120.9,93374
130.4,125.96,93449
171.6,128.92000000000002,93514
113.8,128.92,93586
142.2,132.6,93664
133.2,135.44,93730
120.2,136.54,93793
110.2,132.54000000000002,93862
139.4,136.35999999999999,93929
101.6,129.26000000000002,93994
114.4,127.7,94065
133.0,127.96,94128
142.2,125.01999999999998,94192
103.6,124.0,94265
111.0,120.88,94339
142.2,121.78000000000002,94403
103.4,120.1,94478
111.0,120.17999999999999,94544
103.8,116.62,94608
132.0,119.66,94674
143.6,122.58,94742
106.0,119.88000000000002,94806
98.8,115.54,94870
98.0,114.97999999999999,94943
168.0,120.67999999999999,95013
105.6,117.01999999999998,95077
99.8,116.66,95145
166.4,122.2,95209
124.8,124.3,95286
110.6,122.16,95354
156.4,123.44000000000001,95425
99.4,122.78,95496
113.4,124.24000000000001,95564
149.4,129.38,95637
111.0,123.67999999999999,95709
134.4,126.55999999999999,95780
121.2,128.7,95856
99.6,122.01999999999998,95920
84.6,118.0,95995
152.0,122.14000000000001,96066
95.6,116.05999999999999,96129
95.4,115.66,96211
87.4,113.05999999999999,96277
111.8,109.3,96345
150.8,113.28,96426
139.6,113.8,96496
109.8,112.66,96577
89.6,111.66,96645
103.8,113.58,96713
98.0,108.17999999999999,96786
122.0,110.82000000000001,96860
178.8,119.16000000000001,96927
84.2,118.84,97000
166.6,124.31999999999998,97080
113.4,120.58,97159
178.8,124.5,97237
144.4,127.96000000000001,97315
151.6,134.16,97396
120.4,135.82,97484
167.8,142.8,97568
174.0,148.0,97649
107.6,140.88000000000002,97732
96.0,142.06,97805
116.2,137.01999999999998,97894
102.8,135.95999999999998,97972
109.2,129.0,98057
136.0,128.16,98124
112.6,124.25999999999999,98196
86.4,120.85999999999999,98271
97.6,113.84,98344
106.2,107.05999999999999,98430
95.0,105.8,98504
99.6,106.16,98585
107.8,105.31999999999998,98657
118.6,106.9,98740
101.8,106.16,98815
112.6,103.82000000000001,98903
115.6,104.12,98975
105.4,106.01999999999998,99057
122.0,108.46,99131
138.6,111.7,99206
105.0,112.7,99287
137.6,116.5,99385
123.4,118.05999999999999,99461
136.8,119.88000000000002,99542
97.2,119.41999999999999,99613
160.2,124.17999999999999,99720
153.0,127.92,99810
118.2,129.2,99917
116.0,128.6,100006
108.6,125.6,100097
120.0,127.1,100196
119.8,125.31999999999998,100284
94.6,122.44000000000001,100375
101.6,118.92,100459
99.2,119.12,100550
101.2,113.22,100643
97.6,107.67999999999999,100743
96.6,105.52000000000002,100846
102.8,104.2,100950
108.0,104.14000000000001,101051
123.4,104.47999999999999,101144
158.6,108.35999999999999,101250
90.0,107.9,101360
158.0,113.54,101481
129.6,116.58000000000001,101621
137.6,120.21999999999998,101754
132.8,123.74000000000001,101898
114.2,125.5,102014
119.6,127.18000000000002,102156
128.8,129.26,102313
126.4,129.56,102478
130.8,126.78,102607
142.0,131.98000000000002,102746
110.2,127.2,102866
136.8,127.92,103036
110.4,125.2,103171
135.6,125.48000000000002,103328
129.0,126.96000000000001,103472
122.0,127.2,103611
134.2,127.74000000000001,103759
173.2,132.42000000000002,103931
174.0,136.74,104119
199.2,142.45999999999998,104417
155.6,147.0,104588
126.0,145.92,104598
79.8,142.85999999999999,104608
66.2,135.92000000000002,104620
72.0,130.22,104629
87.6,126.78,104638
64.0,119.75999999999999,104647
77.4,110.17999999999998,104657
68.0,99.58,104666
74.2,87.08,104675
86.6,80.17999999999999,104684
69.0,74.47999999999999,104693
69.2,73.42,104703
65.6,73.36,104714
64.2,72.58,104726
100.8,73.9,104736
63.8,73.88,104746
75.6,73.7,104755
74.8,74.38,104766
60.4,73.0,104777
53.0,69.64,104786
61.2,68.85999999999999,104795
72.6,69.2,104805
64.2,69.05999999999999,104814
63.6,69.0,104823
74.4,66.36,104834
60.2,66.0,104845
91.4,67.58,104857
123.0,72.4,104868
69.0,73.26,104880
56.2,73.58,104892
78.6,75.32000000000001,104904
63.6,74.42,104915
73.8,75.38,104925
71.2,76.14000000000001,104937
69.0,75.6,104955
67.0,76.28,104979
101.6,77.3,104995
92.6,74.26,105083
137.2,81.08,105260
104.8,85.94000000000001,105377
118.6,89.94,105499
